,tweet_id,timestamp,source,name,doggo,floofer,pupper,puppo,tweet_link,ratings,tweet,jpg_url,frame_number,pred1,pred1_conf%,pred1_a_dog,pred2,pred2_conf%,pred2_a_dog,pred3,pred3_conf%,pred3_a_dog,favorite_count,retweet_count
1696,671486386088865792,2015-12-01 00:30:04+00:00,Twitter for iphone,Malcolm,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/ympkwF65Dx,10/10,This is Malcolm. He just saw a spider. ,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,German_shepherd,0.8270350000000001,True,German_shepherd,0.0876477,True,German_shepherd,0.0312179,False,621,226
1697,671485057807351808,2015-12-01 00:24:48+00:00,Twitter for iphone,Penelope,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/CqcRagJlyS,11/10,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. ,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,0.627901,True,Samoyed,0.276421,True,Samoyed,0.0578735,True,806,253
1698,671390180817915904,2015-11-30 18:07:47+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/U1mSS3Ykez,7/10,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. ,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1,zebra,0.997673,False,zebra,0.000837268,False,zebra,0.000574567,False,1513,805
1699,671362598324076544,2015-11-30 16:18:11+00:00,Twitter for iphone,Tanner,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/onC3uMpFF2,11/10,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. ,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,tub,0.3936159999999999,False,tub,0.383522,False,tub,0.0773008,False,1193,325
1700,671357843010908160,2015-11-30 15:59:17+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/lS1TIDagIb,9/10,Tfw she says hello from the other side. ,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian_greyhound,0.831757,True,Italian_greyhound,0.0433058,True,Italian_greyhound,0.036773,True,426,157
1701,671355857343524864,2015-11-30 15:51:24+00:00,Twitter for iphone,Lou,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/FoCULrC3rD,10/10,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. ,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle,0.313811,True,miniature_poodle,0.1655849999999999,True,miniature_poodle,0.0560941,True,508,119
1702,671347597085433856,2015-11-30 15:18:34+00:00,Twitter for iphone,Lola,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/svlkUlg3NH,9/10,This is Lola. She was not fully prepared for the water slide. ,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,picket_fence,0.382918,False,picket_fence,0.1088089999999999,False,picket_fence,0.0388782,False,1031,476
1703,671186162933985280,2015-11-30 04:37:05+00:00,Twitter for iphone,Sparky,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/96tMaWyoWt,10/10,This is Sparky. That's his pancake now. He will raise it as his own. ,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,0.319106,True,Chihuahua,0.1691339999999999,True,Chihuahua,0.125815,True,788,241
1704,671182547775299584,2015-11-30 04:22:44+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/F7xwE0wmnu,12/10,This pup holds the secrets of the universe in his left eye. ,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,0.331179,True,Rottweiler,0.218601,True,Rottweiler,0.18252,True,1193,378
1705,671166507850801152,2015-11-30 03:18:59+00:00,Twitter for iphone,Herm,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/gFl60yFJ0w,10/10,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. ,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,refrigerator,0.829772,False,refrigerator,0.0300832999999999,False,refrigerator,0.0154606999999999,False,931,390
1706,671163268581498880,2015-11-30 03:06:07+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/U7DQQdZ0mX,8/10,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. ,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,African_hunting_dog,0.733025,False,African_hunting_dog,0.119377,False,African_hunting_dog,0.0269829,True,1763,1198
1707,671159727754231808,2015-11-30 02:52:03+00:00,Twitter for iphone,Anthony,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/iHLo9rGay1,5/10,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. ,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,pitcher,0.117446,False,pitcher,0.0624865,False,pitcher,0.0595166999999999,False,401,89
1708,671154572044468225,2015-11-30 02:31:34+00:00,Twitter for iphone,Holly,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/RcksaUrGNu,11/10,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. ,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,Labrador_retriever,0.495047,True,Labrador_retriever,0.350188,True,Labrador_retriever,0.1424,True,769,241
1709,671151324042559489,2015-11-30 02:18:39+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/NKHx0pcOii,12/10,*struggling to breathe properly* ,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,Rottweiler,0.781201,True,Rottweiler,0.0612065,True,Rottweiler,0.0488556999999999,True,714,166
1710,671147085991960577,2015-11-30 02:01:49+00:00,Twitter for iphone,A,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/34OhVhMkVr,9/10,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it ,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,Yorkshire_terrier,0.467202,True,Yorkshire_terrier,0.440122,True,Yorkshire_terrier,0.0586900999999999,True,713,254
1711,671141549288370177,2015-11-30 01:39:49+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/HYR611wiA4,9/10,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. ,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,guinea_pig,0.387728,False,guinea_pig,0.171681,False,guinea_pig,0.0753577,True,1246,713
1712,671138694582165504,2015-11-30 01:28:28+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/ycVJyFFkES,10/10,Me running from commitment. ,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,0.587342,True,Samoyed,0.268952,True,Samoyed,0.0905275,True,996,448
1713,671134062904504320,2015-11-30 01:10:04+00:00,Twitter for iphone,Clarence,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/BHxr9O7wJY,8/10,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal ,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-Tzu,0.1803799999999999,True,Shih-Tzu,0.180194,True,Shih-Tzu,0.173656,True,796,212
1714,671122204919246848,2015-11-30 00:22:57+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/WzVLdSHJU7,4/10,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. ,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,goose,0.351957,False,goose,0.101228,True,goose,0.0658176,False,3729,2763
1715,671115716440031232,2015-11-29 23:57:10+00:00,Twitter for iphone,Phred,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/mZD7Bo7HfV,6/10,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger ",https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,malinois,0.406341,True,malinois,0.143366,True,malinois,0.129802,False,1436,842
1716,671109016219725825,2015-11-29 23:30:32+00:00,Twitter for iphone,Toby,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/sYi2G0he4H,8/10,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. ,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,basenji,0.855959,True,basenji,0.0367231,True,basenji,0.0292577999999999,True,1225,478
1717,670995969505435648,2015-11-29 16:01:20+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/N9W5L7BLTm,12/10,Yea I can't handle this job anymore your dogs are too adorable. ,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,redbone,0.8662209999999999,True,redbone,0.061194,True,redbone,0.0242845,True,1175,317
1718,670842764863651840,2015-11-29 05:52:33+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/yfAAo1gdeY,420/10,"After so many requests... here you go.

Good dogg. ",https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,microphone,0.0960627,False,microphone,0.0940747,False,microphone,0.0611128,False,7989,4324
1719,670840546554966016,2015-11-29 05:43:44+00:00,Twitter for iphone,Colby,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/jBnz3MjTzX,10/10,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. ,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih-Tzu,0.963622,True,Shih-Tzu,0.0160167,True,Shih-Tzu,0.00793192,False,634,213
1720,670838202509447168,2015-11-29 05:34:25+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/QY5uvMmmQk,4/10,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho ,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,flamingo,0.99271,False,flamingo,0.00349081,False,flamingo,0.00185895,False,1189,758
1721,670833812859932673,2015-11-29 05:16:59+00:00,Twitter for iphone,Jett,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/459qWNnV3F,7/10,This is Jett. He is unimpressed by flower. ,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,Pekinese,0.609853,True,Pekinese,0.265442,False,Pekinese,0.0274604,True,474,135
1722,670832455012716544,2015-11-29 05:11:35+00:00,Twitter for iphone,Amy,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/Hj2HtxpcSx,10/10,This is Amy. She is Queen Starburst. ,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,malinois,0.317607,True,malinois,0.274901,True,malinois,0.114643,False,780,242
1723,670826280409919488,2015-11-29 04:47:03+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/XOPXCSXiUT,2/10,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. ",https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,scorpion,0.927956,False,scorpion,0.021631,False,scorpion,0.0148375,False,5961,4485
1724,670823764196741120,2015-11-29 04:37:03+00:00,Twitter for iphone,Remington,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/m3ufSDwHHJ,12/10,This is Remington. He's a man dime. ,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador_retriever,0.947453,True,Labrador_retriever,0.0170005999999999,True,Labrador_retriever,0.0154320999999999,True,824,205
1725,670822709593571328,2015-11-29 04:32:51+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/yrqGyMZhW6,10/10,Can't do better than this lol. ,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,web_site,0.993887,False,web_site,0.00125152,True,web_site,0.000598751,False,647,105
1726,670815497391357952,2015-11-29 04:04:12+00:00,Twitter for iphone,Sage,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/nLYruSMRe6,10/10,This is Sage. He likes to burn shit. ,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American_Staffordshire_terrier,0.919714,True,American_Staffordshire_terrier,0.0734302,True,American_Staffordshire_terrier,0.000905679,True,3410,1708
1727,670811965569282048,2015-11-29 03:50:10+00:00,Twitter for iphone,Maggie,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/eYP9i9gfYn,10/10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. ,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,basset,0.99409,True,basset,0.00397268,True,basset,0.00140619,True,1202,295
1728,670807719151067136,2015-11-29 03:33:17+00:00,Twitter for iphone,Andy,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/idzH8JH06g,11/10,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. ",https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old_English_sheepdog,0.958035,True,Old_English_sheepdog,0.0138922,True,Old_English_sheepdog,0.00460114,True,1234,546
1729,670804601705242624,2015-11-29 03:20:54+00:00,Twitter for iphone,Mason,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/DM3ZP3AA7b,10/10,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. ,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,0.86856,True,Pomeranian,0.0901291999999999,True,Pomeranian,0.0217220999999999,True,2098,1035
1730,670803562457407488,2015-11-29 03:16:46+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/9ZuGAmLZDR,10/10,I would do radical things in the name of Dog God. I'd believe every word in that book. ,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,basenji,0.344101,True,basenji,0.210282,True,basenji,0.196279,True,362,95
1731,670797304698376195,2015-11-29 02:51:54+00:00,Twitter for iphone,Trigger,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/yqohZK4CL0,11/10,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. ,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,Pembroke,0.472197,True,Pembroke,0.090938,True,Pembroke,0.0643659999999999,True,780,262
1732,670792680469889025,2015-11-29 02:33:32+00:00,Twitter for iphone,Antony,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/gTy4WMXu8l,7/10,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). ,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,brown_bear,0.882426,False,brown_bear,0.031355,True,brown_bear,0.0257434,True,889,298
1733,670789397210615808,2015-11-29 02:20:29+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/RGcNPsmAfY,9/10,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get ,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,beagle,0.295966,True,beagle,0.143527,True,beagle,0.138992,True,700,255
1734,670786190031921152,2015-11-29 02:07:44+00:00,Twitter for iphone,Creg,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/3r7wznfuoa,8/10,This is Creg. You offered him a ride to work but you're late and you just missed his exit. ,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,dingo,0.7771239999999999,False,dingo,0.127438,True,dingo,0.0240065999999999,True,640,218
1735,670783437142401025,2015-11-29 01:56:48+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/jxukeh2BeO,1/10,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. ,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,lacewing,0.381955,False,lacewing,0.1068099999999999,False,lacewing,0.0683468999999999,False,872,431
1736,670782429121134593,2015-11-29 01:52:48+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/6dioUL6gcP,5/10,"This dude slaps your girl's ass what do you do?
",https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,Chihuahua,0.952963,True,Chihuahua,0.0365746999999999,True,Chihuahua,0.0019774,True,1691,863
1737,670780561024270336,2015-11-29 01:45:22+00:00,Twitter for iphone,Traviss,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/Viu56hVhhP,7/10,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. ,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador_retriever,0.244889,True,Labrador_retriever,0.0569934999999999,False,Labrador_retriever,0.0539925999999999,False,831,317
1738,670778058496974848,2015-11-29 01:35:26+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/4g5kFdxp6g,10/10,"""To bone or not to bone?""
",https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,pug,0.776612,True,pug,0.1120319999999999,True,pug,0.0390514,True,345,77
1739,670764103623966721,2015-11-29 00:39:59+00:00,Twitter for iphone,Vincent,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/ZfS7chSsi7,10/10,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. ,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,Norfolk_terrier,0.17285,True,Norfolk_terrier,0.0727022,True,Norfolk_terrier,0.0374942,False,1154,466
1740,670755717859713024,2015-11-29 00:06:39+00:00,Twitter for iphone,Gin,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/F6bI9dF16E,9/10,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. ,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,keeshond,0.994065,True,keeshond,0.00182748,True,keeshond,0.00182131,True,475,123
1741,670733412878163972,2015-11-28 22:38:01+00:00,Twitter for iphone,Jerry,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/NsDIt8Z80Z,8/10,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. ,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1,dhole,0.350416,False,dhole,0.236661,False,dhole,0.0911328,False,1030,558
1742,670727704916926465,2015-11-28 22:15:21+00:00,Twitter for iphone,Jeffrie,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/SWnrQAFOtt,10/10,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. ,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1,wood_rabbit,0.368562,False,wood_rabbit,0.309675,False,wood_rabbit,0.154914,False,887,403
1743,670717338665226240,2015-11-28 21:34:09+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/W2MCt9pTed,12/10,*screams for a little bit and then crumples to the floor shaking* ,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,0.368161,True,Pomeranian,0.350973,True,Pomeranian,0.114902,True,1301,547
1744,670704688707301377,2015-11-28 20:43:53+00:00,Twitter for iphone,Danny,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/I1lMUy1FqH,6/10,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. ,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,Norwich_terrier,0.419838,True,Norwich_terrier,0.351876,True,Norwich_terrier,0.0510937,True,814,405
1745,670691627984359425,2015-11-28 19:51:59+00:00,Twitter for iphone,Ester,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/eCVj2xT59V,8/10,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. ,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,Shetland_sheepdog,0.0711243999999999,True,Shetland_sheepdog,0.0683978,False,Shetland_sheepdog,0.0669638999999999,True,632,266
1746,670679630144274432,2015-11-28 19:04:19+00:00,Twitter for iphone,Pluto,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/HMcD9SLOAN,8/10,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. ,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_hound,0.342734,True,Ibizan_hound,0.229065,True,Ibizan_hound,0.104029,True,799,315
1747,670676092097810432,2015-11-28 18:50:15+00:00,Twitter for iphone,Bloo,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/IAc1QCczMc,8/10,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. ,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,0.6761020000000001,True,Dandie_Dinmont,0.0408256,True,Dandie_Dinmont,0.0395333,True,267,45
1748,670668383499735048,2015-11-28 18:19:37+00:00,Twitter for iphone,Phineas,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/NECxEHN5YU,10/10,This is Phineas. He's a magical dog. Only appears through the hole of a donut. ,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1,banana,0.107317,False,banana,0.0996621999999999,False,banana,0.0890326,False,11452,5537
1749,670474236058800128,2015-11-28 05:28:09+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/7JMAHdJ6A4,10/10,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. ,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1,wool,0.070076,False,wool,0.062536,False,wool,0.0588936,False,1635,835
1750,670468609693655041,2015-11-28 05:05:47+00:00,Twitter for iphone,Edd,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/dupWSIpSrG,10/10,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. ,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1,minivan,0.730152,False,minivan,0.0786613999999999,False,minivan,0.0643458,False,375,90
1751,670465786746662913,2015-11-28 04:54:34+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/2BnCLtJMxD,7/10,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. ,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,1,axolotl,0.611558,False,axolotl,0.1864839999999999,False,axolotl,0.078694,False,1048,608
1752,670452855871037440,2015-11-28 04:03:11+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/35BcGFdEAK,11/10,This dog can't see its haters. ,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,Arctic_fox,0.188174,False,Arctic_fox,0.1235839999999999,False,Arctic_fox,0.0803794999999999,True,580,225
1753,670449342516494336,2015-11-28 03:49:14+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/cixC0M3P1e,5/10,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. ,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1,peacock,0.999924,False,peacock,2.9873000000000004e-05,False,peacock,2.15076e-05,False,1264,729
1754,670444955656130560,2015-11-28 03:31:48+00:00,Twitter for iphone,Paull,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/J5Mqn8VeYq,10/10,This is Paull. He just stubbed his toe. ,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,0.403698,True,English_springer,0.347609,True,English_springer,0.137186,True,7120,2153
1755,670442337873600512,2015-11-28 03:21:24+00:00,Twitter for iphone,Koda,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/mzPoS9wCqp,11/10,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. ,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,0.403552,True,Sussex_spaniel,0.256302,True,Sussex_spaniel,0.187315,True,690,213
1756,670435821946826752,2015-11-28 02:55:30+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/sQuKwSKtDE,10/10,Two unbelievably athletic dogs here. Great form. Perfect execution. ,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,sorrel,0.46037,False,sorrel,0.135767,True,sorrel,0.0991743,True,1127,570
1757,670434127938719744,2015-11-28 02:48:46+00:00,Twitter for iphone,Hank,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/cwoP1ftbrj,11/10,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. ,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,jack-o'-lantern,0.91914,False,jack-o'-lantern,0.027351,True,jack-o'-lantern,0.0200809,True,1501,708
1758,670433248821026816,2015-11-28 02:45:17+00:00,Twitter for iphone,Sam,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/PXnCdz8qzK,10/10,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. ,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,window_shade,0.583427,False,window_shade,0.0622148,True,window_shade,0.039941,False,345,122
1759,670428280563085312,2015-11-28 02:25:32+00:00,Twitter for iphone,Willy,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/Fm1SvVLsad,11/10,This is Willy. He's millennial af. ,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,0.335269,True,chow,0.30585,True,chow,0.0633253,True,1484,694
1760,670427002554466305,2015-11-28 02:20:27+00:00,Twitter for iphone,A,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/CtuJoLHiDo,9/10,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. ,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,seat_belt,0.952258,False,seat_belt,0.0388716,True,seat_belt,0.00322644,True,551,179
1761,670421925039075328,2015-11-28 02:00:17+00:00,Twitter for iphone,Herb,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/tLRyYvCci3,12/10,Meet Herb. ,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,0.275793,True,Chihuahua,0.0735958,False,Chihuahua,0.0549050999999999,False,1415,709
1762,670420569653809152,2015-11-28 01:54:54+00:00,Twitter for iphone,Damon,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/Z5nqlfjYJi,10/10,This is Damon. The newest presidential candidate for 2016. ,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,bow_tie,0.268759,False,bow_tie,0.1539569999999999,False,bow_tie,0.0722949,False,668,342
1763,670417414769758208,2015-11-28 01:42:22+00:00,Twitter for iphone,Unknown,Unidentified,Unidentified,Unidentified,Unidentified,https://t.co/Dfv2YaHPMn,6/10,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. ,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1,sea_urchin,0.4932569999999999,False,sea_urchin,0.4605649999999999,False,sea_urchin,0.00814587,False,604,350
